46458, 2.788, 2.991, 1, 1
46459, 2.839, 3.062, 1, 1
46460, 2.923, 3.055, 1, 1
46461, 2.871, 3.110, 1, 1
46462, 2.917, 3.055, 1, 1
46463, 2.891, 3.004, 1, 1
46464, 2.807, 2.975, 1, 1
46465, 2.852, 2.978, 1, 1
46466, 2.913, 2.910, 1, 1
46467, 2.920, 2.946, 1, 1
46468, 2.800, 3.007, 1, 1
46469, 2.836, 3.033, 1, 1
46470, 2.791, 3.023, 1, 1
46471, 2.833, 3.097, 1, 1
46472, 2.894, 3.039, 1, 1
46473, 2.842, 2.981, 1, 1
46474, 2.913, 2.946, 1, 1
46475, 2.768, 3.068, 1, 1
46476, 2.691, 2.923, 1, 1
46477, 2.778, 2.887, 1, 1
46478, 2.820, 3.045, 1, 1
46479, 2.852, 2.958, 1, 1
46480, 2.804, 3.010, 1, 1
46481, 2.742, 2.946, 1, 1
46482, 2.913, 3.049, 1, 1
46483, 2.749, 2.910, 1, 1
46484, 2.884, 3.036, 1, 1
46485, 2.833, 3.020, 1, 1
46486, 2.775, 3.010, 1, 1
46487, 2.929, 3.023, 1, 1
46488, 2.846, 3.062, 1, 1
46489, 2.823, 3.120, 1, 1
46490, 2.833, 3.091, 1, 1
46491, 2.765, 3.029, 1, 1
46492, 2.849, 3.068, 1, 1
46493, 2.720, 3.007, 1, 1
46494, 2.894, 3.084, 1, 1
46495, 2.852, 2.946, 1, 1
46496, 2.804, 2.994, 1, 1
46497, 2.791, 2.978, 1, 1
46498, 2.858, 3.026, 1, 1
46499, 2.836, 3.016, 1, 1
46500, 2.800, 3.110, 1, 1
46501, 2.855, 3.103, 1, 1
46502, 2.833, 3.023, 1, 1
46503, 2.800, 3.023, 1, 1
46504, 2.852, 3.023, 1, 1
46505, 2.887, 2.939, 1, 1
46506, 2.839, 2.952, 1, 1
46507, 2.849, 3.007, 1, 1
46508, 2.852, 3.033, 1, 1
46509, 2.871, 3.007, 1, 1
46510, 2.865, 2.997, 1, 1
46511, 2.858, 3.033, 1, 1
46512, 2.878, 2.978, 1, 1
46513, 2.852, 3.020, 1, 1
46514, 2.810, 3.036, 1, 1
46515, 2.884, 3.045, 1, 1
46516, 2.836, 3.107, 1, 1
46517, 2.800, 2.946, 1, 1
46518, 2.781, 3.129, 1, 1
46519, 2.942, 2.926, 1, 1
46520, 2.952, 3.016, 1, 1
46521, 2.755, 3.052, 1, 1
46522, 2.817, 2.926, 1, 1
46523, 2.794, 2.975, 1, 1
46524, 2.904, 3.004, 1, 1
46525, 2.865, 3.023, 1, 1
46526, 2.926, 3.094, 1, 1
46527, 2.829, 2.965, 1, 1
46528, 2.878, 3.068, 1, 1
46529, 2.829, 3.036, 1, 1
46530, 2.933, 3.139, 1, 1
46531, 2.829, 3.120, 1, 1
46532, 2.823, 2.897, 1, 1
46533, 2.965, 3.010, 1, 1
46534, 2.858, 2.971, 1, 1
46535, 2.739, 2.897, 1, 1
46536, 2.852, 3.039, 1, 1
46537, 2.891, 2.923, 1, 1
46538, 2.968, 3.023, 1, 1
46539, 2.846, 3.026, 1, 1
46540, 2.823, 2.984, 1, 1
46541, 2.952, 3.068, 1, 1
46542, 2.755, 2.968, 1, 1
46543, 2.849, 2.926, 1, 1
46544, 2.900, 3.132, 1, 1
46545, 2.923, 3.120, 1, 1
46546, 2.755, 3.058, 1, 1
46547, 2.784, 2.965, 1, 1
46548, 2.913, 3.039, 1, 1
46549, 2.768, 2.965, 1, 1
46550, 2.810, 2.955, 1, 1
46551, 2.781, 3.074, 1, 1
46552, 2.804, 2.949, 1, 1
46553, 2.813, 3.020, 1, 1
46554, 2.784, 2.981, 1, 1
46555, 2.833, 3.087, 1, 1
46556, 2.852, 3.029, 1, 1
46557, 2.852, 2.968, 1, 1
46558, 2.810, 3.029, 1, 1
46559, 2.704, 3.058, 1, 1
46560, 2.784, 3.007, 1, 1
46561, 2.833, 3.068, 1, 1
46562, 2.672, 2.975, 1, 1
46563, 2.810, 3.013, 1, 1
46564, 2.704, 3.010, 1, 1
46565, 2.875, 3.055, 1, 1
46566, 2.781, 2.946, 1, 1
46567, 2.900, 2.981, 1, 1
46568, 2.797, 2.981, 1, 1
46569, 2.797, 3.016, 1, 1
46570, 2.813, 3.004, 1, 1
46571, 2.781, 2.936, 1, 1
46572, 2.804, 2.987, 1, 1
46573, 2.868, 3.029, 1, 1
46574, 2.855, 2.949, 1, 1
46575, 2.778, 2.939, 1, 1
46576, 2.823, 3.058, 1, 1
46577, 2.810, 3.084, 1, 1
46578, 2.820, 2.923, 1, 1
46579, 2.891, 3.010, 1, 1
46580, 2.942, 3.084, 1, 1
46581, 2.849, 2.962, 1, 1
46582, 2.800, 3.084, 1, 1
46583, 2.849, 2.997, 1, 1
46584, 2.878, 2.971, 1, 1
46585, 2.881, 2.978, 1, 1
46586, 2.823, 3.016, 1, 1
46587, 2.820, 2.910, 1, 1
46588, 2.849, 3.026, 1, 1
46589, 2.797, 3.016, 1, 1
46590, 2.891, 2.991, 1, 1
46591, 2.846, 3.074, 1, 1
46592, 2.868, 3.036, 1, 1
46593, 2.704, 2.942, 1, 1
46594, 2.810, 2.975, 1, 1
46595, 2.887, 3.065, 1, 1
46596, 2.846, 3.036, 1, 1
46597, 2.788, 2.971, 1, 1
46598, 2.836, 3.055, 1, 1
46599, 2.878, 3.007, 1, 1
46600, 2.742, 2.926, 1, 1
46601, 2.846, 2.987, 1, 1
46602, 2.768, 3.026, 1, 1
46603, 2.865, 3.020, 1, 1
46604, 2.852, 3.013, 1, 1
46605, 2.900, 3.123, 1, 1
46606, 2.846, 3.136, 1, 1
46607, 2.900, 2.962, 1, 1
46608, 2.871, 3.016, 1, 1
46609, 2.878, 2.978, 1, 1
46610, 2.842, 3.097, 1, 1
46611, 2.842, 3.110, 1, 1
46612, 2.839, 2.978, 1, 1
46613, 2.929, 3.078, 1, 1
46614, 2.923, 3.020, 1, 1
46615, 2.804, 3.020, 1, 1
46616, 2.875, 2.923, 1, 1
46617, 2.755, 2.933, 1, 1
46618, 2.926, 3.029, 1, 1
46619, 2.704, 2.981, 1, 1
46620, 2.862, 3.078, 1, 1
46621, 2.829, 2.933, 1, 1
46622, 2.900, 3.068, 1, 1
46623, 2.704, 3.036, 1, 1
46624, 2.742, 2.949, 1, 1
46625, 2.913, 2.962, 1, 1
46626, 2.981, 3.045, 0, 1
46627, 0.003, 3.004, 0, 1
46628, 0.003, 3.029, 0, 1
46629, 0.003, 3.016, 0, 1
46630, 0.003, 3.033, 0, 1
46631, 0.000, 3.000, 0, 1
46632, 0.000, 3.026, 0, 1
46633, 0.000, 2.991, 0, 1
46634, 0.003, 2.965, 0, 1
46635, 0.003, 2.981, 0, 1
46636, 0.003, 2.975, 0, 1
46637, 0.003, 3.016, 0, 1
46638, 0.003, 3.016, 0, 1
46639, 0.003, 3.029, 0, 1
46640, 0.000, 2.991, 0, 1
46641, 0.000, 2.962, 0, 1
46642, 0.000, 3.045, 0, 1
46643, 0.000, 2.994, 0, 1
46644, 0.000, 3.020, 0, 1
46645, 0.000, 3.049, 0, 1
46646, 0.000, 2.987, 0, 1
46647, 0.003, 3.068, 0, 1
46648, 0.000, 2.962, 0, 1
46649, 0.000, 2.939, 0, 1
46650, 0.000, 3.004, 0, 1
46651, 0.003, 2.987, 0, 1
46652, 0.000, 2.981, 0, 1
46653, 0.003, 2.968, 0, 1
46654, 0.003, 2.926, 0, 1
46655, 0.000, 2.949, 0, 1
46656, 0.000, 2.984, 0, 1
46657, 0.000, 2.962, 0, 1
46658, 0.000, 3.016, 0, 1
46659, 0.003, 3.026, 0, 1
46660, 0.000, 3.045, 0, 1
46661, 0.000, 2.981, 0, 1
46662, 0.000, 2.994, 0, 1
46663, 0.000, 2.981, 0, 1
46664, 0.000, 2.965, 0, 1
46665, 0.003, 2.968, 0, 1
46666, 0.000, 3.042, 0, 1
46667, 0.003, 2.971, 0, 1
46668, 0.000, 2.978, 0, 1
46669, 0.000, 2.994, 0, 1
46670, 0.003, 2.962, 0, 1
46671, 0.003, 3.058, 0, 1
46672, 0.000, 3.000, 0, 1
46673, 0.003, 2.958, 0, 1
46674, 0.000, 2.987, 0, 1
46675, 0.003, 2.984, 0, 1
46676, 0.003, 3.029, 0, 1
46677, 0.000, 3.007, 0, 1
46678, 0.000, 3.020, 0, 1
46679, 0.003, 3.007, 0, 1
46680, 0.000, 2.923, 0, 1
46681, 0.000, 3.055, 0, 1
46682, 0.000, 2.997, 0, 1
46683, 0.000, 2.978, 0, 1
46684, 0.000, 3.055, 0, 1
46685, 0.000, 2.994, 0, 1
46686, 0.000, 2.962, 0, 1
46687, 0.003, 2.994, 0, 1
46688, 0.000, 3.016, 0, 1
46689, 0.000, 3.045, 0, 1
46690, 0.003, 3.026, 0, 1
46691, 0.000, 3.078, 0, 1
46692, 0.003, 3.000, 0, 1
46693, 0.003, 3.029, 0, 1
46694, 0.000, 3.010, 0, 1
46695, 0.000, 2.939, 0, 1
46696, 0.000, 3.020, 0, 1
46697, 0.003, 3.045, 0, 1
46698, 0.003, 2.997, 0, 1
46699, 0.003, 2.994, 0, 1
46700, 0.003, 3.000, 0, 1
46701, 0.000, 3.071, 0, 1
46702, 0.000, 2.910, 0, 1
46703, 0.003, 3.026, 0, 1
46704, 0.003, 3.000, 0, 1
46705, 0.000, 2.975, 0, 1
46706, 0.003, 2.991, 0, 1
46707, 0.003, 3.055, 0, 1
46708, 0.003, 3.004, 0, 1
46709, 0.003, 2.971, 0, 1
46710, 0.000, 3.020, 0, 1
46711, 0.003, 3.007, 0, 1
46712, 0.000, 3.004, 0, 1
46713, 0.003, 3.016, 0, 1
46714, 0.000, 2.968, 0, 1
46715, 0.000, 3.055, 0, 1
46716, 0.003, 3.023, 0, 1
46717, 0.003, 3.045, 0, 1
46718, 0.000, 3.068, 0, 1
46719, 0.000, 2.981, 0, 1
46720, 0.003, 3.010, 0, 1
46721, 0.000, 3.029, 0, 1
46722, 0.003, 2.933, 0, 1
46723, 0.000, 3.020, 0, 1
46724, 0.000, 2.997, 0, 1
46725, 0.003, 2.933, 0, 1
46726, 0.000, 2.965, 0, 1
46727, 0.003, 2.936, 0, 1
46728, 0.000, 2.994, 0, 1
46729, 0.003, 3.000, 0, 1
46730, 0.000, 3.036, 0, 1
46731, 0.003, 3.065, 0, 1
46732, 0.000, 3.039, 0, 1
46733, 0.000, 2.962, 0, 1
46734, 0.000, 3.042, 0, 1
46735, 0.000, 3.000, 0, 1
46736, 0.000, 3.000, 0, 1
46737, 0.000, 2.994, 0, 1
46738, 0.000, 3.026, 0, 1
46739, 0.000, 2.981, 0, 1
46740, 0.000, 3.058, 0, 1
46741, 0.003, 2.958, 0, 1
46742, 0.003, 3.016, 0, 1
46743, 0.000, 3.013, 0, 1
46744, 0.000, 3.013, 0, 1
46745, 0.003, 2.952, 0, 1
46746, 0.003, 2.936, 0, 1
46747, 0.000, 3.033, 0, 1
46748, 0.000, 2.955, 0, 1
46749, 0.000, 3.039, 0, 1
46750, 0.000, 3.016, 0, 1
46751, 0.000, 2.962, 0, 1
46752, 0.003, 3.000, 0, 1
46753, 0.000, 2.923, 0, 1
46754, 0.003, 2.910, 0, 1
46755, 0.003, 3.042, 0, 1
46756, 0.003, 2.981, 0, 1
46757, 0.000, 2.968, 0, 1
46758, 0.000, 3.016, 0, 1
46759, 0.000, 3.045, 0, 1
46760, 0.003, 2.926, 0, 1
46761, 0.003, 2.987, 0, 1
46762, 0.003, 3.013, 0, 1
46763, 0.003, 2.942, 0, 1
46764, 0.000, 2.907, 0, 1
46765, 0.000, 3.000, 0, 1
46766, 0.000, 2.923, 0, 1
46767, 0.000, 2.984, 0, 1
46768, 0.003, 2.962, 0, 1
46769, 0.000, 2.946, 0, 1
46770, 0.003, 3.004, 0, 1
46771, 0.000, 3.036, 0, 1
46772, 0.000, 3.000, 0, 1
46773, 0.000, 3.039, 0, 1
46774, 0.000, 2.949, 0, 1
46775, 0.003, 2.975, 0, 1
46776, 0.000, 3.004, 0, 1
46777, 0.000, 2.994, 0, 1
46778, 0.003, 2.971, 0, 1
46779, 0.000, 3.020, 0, 1
46780, 0.003, 2.968, 0, 1
46781, 0.000, 2.984, 0, 1
46782, 0.000, 3.045, 0, 1
46783, 0.000, 3.020, 0, 1
46784, 0.003, 3.004, 0, 1
46785, 0.000, 2.975, 0, 1
46786, 0.003, 3.016, 0, 1
46787, 0.000, 3.004, 0, 1
46788, 0.003, 3.010, 0, 1
46789, 0.000, 2.975, 0, 1
46790, 0.000, 2.958, 0, 1
46791, 0.000, 2.978, 0, 1
46792, 0.003, 3.016, 0, 1
46793, 0.000, 2.991, 0, 1
46794, 0.003, 3.010, 0, 1
46795, 0.000, 3.029, 0, 1
46796, 0.000, 2.958, 0, 1
46797, 0.000, 3.026, 0, 1
46798, 0.000, 3.013, 0, 1
46799, 0.000, 2.991, 0, 1
46800, 0.000, 3.020, 0, 1
46801, 0.000, 3.052, 0, 1
46802, 0.000, 2.984, 0, 1
46803, 0.000, 2.975, 0, 1
46804, 0.003, 2.987, 0, 1
46805, 0.000, 2.971, 0, 1
46806, 0.000, 2.997, 0, 1
46807, 0.003, 2.978, 0, 1
46808, 0.003, 3.004, 0, 1
46809, 0.000, 2.975, 0, 1
46810, 0.000, 2.949, 0, 1
46811, 0.003, 3.049, 0, 1
46812, 0.003, 2.987, 0, 1
46813, 0.003, 3.042, 0, 1
46814, 0.000, 2.994, 0, 1
46815, 0.000, 2.962, 0, 1
46816, 0.003, 3.033, 0, 1
46817, 0.003, 3.039, 0, 1
46818, 0.000, 3.004, 0, 1
46819, 0.003, 3.000, 0, 1
46820, 0.000, 2.968, 0, 1
46821, 0.003, 3.007, 0, 1
46822, 0.000, 2.997, 0, 1
46823, 0.000, 2.958, 0, 1
46824, 0.000, 3.055, 0, 1
46825, 0.003, 2.978, 0, 1
46826, 0.000, 3.004, 0, 1
46827, 0.000, 2.949, 0, 1
46828, 0.000, 2.987, 0, 1
46829, 0.000, 2.952, 0, 1
46830, 0.003, 2.939, 0, 1
46831, 0.003, 3.004, 0, 1
46832, 0.000, 3.042, 0, 1
46833, 0.003, 3.049, 0, 1
46834, 0.000, 2.987, 0, 1
46835, 0.000, 3.033, 0, 1
46836, 0.000, 2.949, 0, 1
46837, 0.000, 3.010, 0, 1
46838, 0.003, 2.987, 0, 1
46839, 0.000, 2.971, 0, 1
46840, 0.000, 3.004, 0, 1
46841, 0.000, 3.033, 0, 1
46842, 0.000, 2.955, 0, 1
46843, 0.000, 2.962, 0, 1
46844, 0.000, 2.936, 0, 1
46845, 0.000, 3.029, 0, 1
46846, 0.000, 2.975, 0, 1
46847, 0.003, 2.910, 0, 1
46848, 0.000, 2.955, 0, 1
46849, 0.000, 2.936, 0, 1
46850, 0.000, 2.936, 0, 1
46851, 0.000, 3.020, 0, 1
46852, 0.000, 0.006, 0, 0
46853, 0.003, 0.003, 0, 0
46854, 0.003, 0.000, 0, 0
46855, 0.000, 0.003, 0, 0
46856, 0.003, 0.003, 0, 0
46857, 0.000, 0.003, 0, 0
46858, 0.000, 0.003, 0, 0
46859, 0.000, 0.003, 0, 0
46860, 0.003, 0.003, 0, 0
46861, 0.003, 0.000, 0, 0
46862, 0.000, 0.003, 0, 0
46863, 0.000, 0.000, 0, 0
46864, 0.003, 0.000, 0, 0
46865, 0.000, 0.003, 0, 0
46866, 0.003, 0.003, 0, 0
46867, 0.000, 0.000, 0, 0
46868, 0.000, 0.003, 0, 0
46869, 0.003, 0.000, 0, 0
46870, 0.003, 0.000, 0, 0
46871, 0.003, 0.000, 0, 0
46872, 0.003, 0.000, 0, 0
46873, 0.003, 0.003, 0, 0
46874, 0.000, 0.000, 0, 0
46875, 0.003, 0.003, 0, 0
46876, 0.003, 0.003, 0, 0
46877, 0.003, 0.003, 0, 0
46878, 0.000, 0.003, 0, 0
46879, 0.003, 0.000, 0, 0
46880, 0.003, 0.003, 0, 0
46881, 0.000, 0.003, 0, 0
46882, 0.000, 0.003, 0, 0
46883, 0.000, 0.000, 0, 0
46884, 0.000, 0.003, 0, 0
46885, 0.003, 0.003, 0, 0
46886, 0.000, 0.003, 0, 0
46887, 0.003, 0.000, 0, 0
46888, 0.003, 0.003, 0, 0
46889, 0.003, 0.003, 0, 0
46890, 0.000, 0.000, 0, 0
46891, 0.000, 0.003, 0, 0
46892, 0.000, 0.000, 0, 0
46893, 0.003, 0.000, 0, 0
46894, 0.003, 0.003, 0, 0
46895, 0.000, 0.003, 0, 0
46896, 0.003, 0.003, 0, 0
46897, 0.003, 0.003, 0, 0
46898, 0.003, 0.000, 0, 0
46899, 0.000, 0.003, 0, 0
46900, 0.000, 0.003, 0, 0
46901, 0.000, 0.003, 0, 0
46902, 0.000, 0.003, 0, 0
46903, 0.003, 0.000, 0, 0
46904, 0.003, 0.000, 0, 0
46905, 0.000, 0.000, 0, 0
46906, 0.003, 0.003, 0, 0
46907, 0.003, 0.000, 0, 0
46908, 0.003, 0.000, 0, 0
46909, 0.003, 0.003, 0, 0
46910, 0.000, 0.000, 0, 0
46911, 0.003, 0.000, 0, 0
46912, 0.003, 0.003, 0, 0
46913, 0.003, 0.000, 0, 0
46914, 0.003, 0.000, 0, 0
46915, 0.003, 0.000, 0, 0
46916, 0.003, 0.003, 0, 0
46917, 0.003, 0.003, 0, 0
46918, 0.003, 0.000, 0, 0
46919, 0.000, 0.003, 0, 0
46920, 0.000, 0.000, 0, 0
46921, 0.000, 0.000, 0, 0
46922, 0.000, 0.000, 0, 0
46923, 0.000, 0.003, 0, 0
46924, 0.003, 0.000, 0, 0
46925, 0.000, 0.003, 0, 0
46926, 0.000, 0.003, 0, 0
46927, 0.003, 0.003, 0, 0
46928, 0.000, 0.000, 0, 0
46929, 0.003, 0.003, 0, 0
46930, 0.003, 0.000, 0, 0
46931, 0.000, 0.003, 0, 0
46932, 0.003, 0.003, 0, 0
46933, 0.003, 0.000, 0, 0
46934, 0.000, 0.003, 0, 0
46935, 0.003, 0.003, 0, 0
46936, 0.003, 0.000, 0, 0
46937, 0.003, 0.000, 0, 0
46938, 0.003, 0.003, 0, 0
46939, 0.003, 0.000, 0, 0
46940, 0.000, 0.003, 0, 0
46941, 0.000, 0.000, 0, 0
46942, 0.000, 0.000, 0, 0
46943, 0.000, 0.000, 0, 0
46944, 0.003, 0.000, 0, 0
46945, 0.000, 0.003, 0, 0
46946, 0.003, 0.003, 0, 0
46947, 0.000, 0.003, 0, 0
46948, 0.003, 0.000, 0, 0
46949, 0.000, 0.003, 0, 0
46950, 0.003, 0.003, 0, 0
46951, 0.003, 0.000, 0, 0
46952, 0.000, 0.003, 0, 0
46953, 0.000, 0.003, 0, 0
46954, 0.003, 0.000, 0, 0
46955, 0.003, 0.003, 0, 0
46956, 0.003, 0.000, 0, 0
46957, 0.003, 0.000, 0, 0
46958, 0.000, 0.000, 0, 0
46959, 0.000, 0.000, 0, 0
46960, 0.003, 0.003, 0, 0
46961, 0.003, 0.003, 0, 0
46962, 0.000, 0.000, 0, 0
46963, 0.000, 0.000, 0, 0
46964, 0.000, 0.003, 0, 0
46965, 0.000, 0.003, 0, 0
46966, 0.000, 0.000, 0, 0
46967, 0.003, 0.000, 0, 0
46968, 0.003, 0.000, 0, 0
46969, 0.003, 0.003, 0, 0
46970, 0.003, 0.003, 0, 0
46971, 0.000, 0.003, 0, 0
46972, 0.000, 0.000, 0, 0
46973, 0.000, 0.000, 0, 0
46974, 0.000, 0.000, 0, 0
46975, 0.000, 0.003, 0, 0
46976, 0.003, 0.000, 0, 0
46977, 0.000, 0.003, 0, 0
46978, 0.003, 0.000, 0, 0
46979, 0.000, 0.000, 0, 0
46980, 0.003, 0.003, 0, 0
46981, 0.003, 0.003, 0, 0
46982, 0.003, 0.003, 0, 0
46983, 0.003, 0.003, 0, 0
46984, 0.000, 0.003, 0, 0
46985, 0.000, 0.003, 0, 0
46986, 0.003, 0.000, 0, 0
46987, 0.003, 0.003, 0, 0
46988, 0.003, 0.003, 0, 0
46989, 0.003, 0.000, 0, 0
46990, 0.003, 0.000, 0, 0
46991, 0.003, 0.000, 0, 0
46992, 0.003, 0.003, 0, 0
46993, 0.003, 0.000, 0, 0
46994, 0.003, 0.003, 0, 0
46995, 0.000, 0.003, 0, 0
46996, 0.000, 0.003, 0, 0
46997, 0.003, 0.003, 0, 0
46998, 0.000, 0.003, 0, 0
46999, 0.000, 0.000, 0, 0
47000, 0.003, 0.003, 0, 0
47001, 0.003, 0.000, 0, 0
47002, 0.000, 0.003, 0, 0
47003, 0.003, 0.000, 0, 0
47004, 0.000, 0.003, 0, 0
47005, 0.000, 0.003, 0, 0
47006, 0.003, 0.003, 0, 0
47007, 0.003, 0.003, 0, 0
47008, 0.003, 0.003, 0, 0
47009, 0.000, 0.000, 0, 0
47010, 0.003, 0.000, 0, 0
47011, 0.000, 0.003, 0, 0
47012, 0.003, 0.000, 0, 0
47013, 0.000, 0.000, 0, 0
47014, 0.003, 0.003, 0, 0
47015, 0.000, 0.000, 0, 0
47016, 0.003, 0.003, 0, 0
47017, 0.000, 0.003, 0, 0
47018, 0.003, 0.003, 0, 0
47019, 0.000, 0.003, 0, 0
47020, 0.003, 0.000, 0, 0
47021, 0.000, 0.000, 0, 0
47022, 0.000, 0.000, 0, 0
47023, 0.000, 0.000, 0, 0
47024, 0.000, 0.000, 0, 0
47025, 0.003, 0.003, 0, 0
47026, 0.000, 0.003, 0, 0
47027, 0.000, 0.003, 0, 0
47028, 0.003, 0.000, 0, 0
47029, 0.003, 0.000, 0, 0
47030, 0.003, 0.003, 0, 0
47031, 0.000, 0.003, 0, 0
47032, 0.003, 0.000, 0, 0
47033, 0.000, 0.003, 0, 0
47034, 0.000, 0.000, 0, 0
47035, 0.003, 0.003, 0, 0
47036, 0.003, 0.000, 0, 0
47037, 0.000, 0.003, 0, 0
47038, 0.003, 0.003, 0, 0
47039, 0.003, 0.003, 0, 0
47040, 0.003, 0.003, 0, 0
47041, 0.003, 0.000, 0, 0
47042, 0.000, 0.003, 0, 0
47043, 0.000, 0.000, 0, 0
47044, 0.000, 0.000, 0, 0
47045, 0.000, 0.003, 0, 0
47046, 0.003, 0.003, 0, 0
47047, 0.003, 0.003, 0, 0
47048, 0.003, 0.000, 0, 0
47049, 0.003, 0.000, 0, 0
47050, 0.000, 0.003, 0, 0
47051, 0.000, 0.003, 0, 0
47052, 0.003, 0.003, 0, 0
47053, 0.003, 0.003, 0, 0
47054, 0.000, 0.000, 0, 0
47055, 0.000, 0.003, 0, 0
47056, 0.000, 0.000, 0, 0
47057, 0.003, 0.003, 0, 0
47058, 0.000, 0.000, 0, 0
47059, 0.003, 0.000, 0, 0
47060, 0.000, 0.003, 0, 0
47061, 0.003, 0.003, 0, 0
47062, 0.000, 0.000, 0, 0
47063, 0.003, 0.003, 0, 0
47064, 0.003, 0.000, 0, 0
47065, 0.000, 0.000, 0, 0
47066, 0.003, 0.003, 0, 0
47067, 0.000, 0.003, 0, 0
47068, 0.003, 0.003, 0, 0
47069, 0.003, 0.000, 0, 0
47070, 0.003, 0.000, 0, 0
47071, 0.003, 0.003, 0, 0
47072, 0.003, 0.000, 0, 0
47073, 0.000, 0.000, 0, 0
47074, 0.003, 0.000, 0, 0
47075, 0.003, 0.000, 0, 0
47076, 0.003, 0.003, 0, 0
47077, 0.003, 0.003, 1, 0
47078, 2.829, 0.000, 1, 0
47079, 2.833, 0.003, 1, 0
47080, 2.791, 0.000, 1, 0
47081, 2.768, 0.000, 1, 0
47082, 2.865, 0.000, 1, 0
47083, 2.765, 0.000, 1, 0
47084, 2.781, 0.000, 1, 0
47085, 2.820, 0.003, 1, 0
47086, 2.794, 0.003, 1, 0
47087, 2.768, 0.000, 1, 0
47088, 2.768, 0.003, 1, 0
47089, 2.897, 0.003, 1, 0
47090, 2.759, 0.000, 1, 0
47091, 2.846, 0.003, 1, 0
47092, 2.755, 0.003, 1, 0
47093, 2.846, 0.000, 1, 0
47094, 2.878, 0.000, 1, 0
47095, 2.720, 0.003, 1, 0
47096, 2.736, 0.000, 1, 0
47097, 2.836, 0.003, 1, 0
47098, 2.826, 0.003, 1, 0
47099, 2.778, 0.000, 1, 0
47100, 2.794, 0.003, 1, 0
47101, 2.797, 0.003, 1, 0
47102, 2.829, 0.003, 1, 0
47103, 2.813, 0.000, 1, 0
47104, 2.784, 0.003, 1, 0
47105, 2.849, 0.003, 1, 0
47106, 2.791, 0.003, 1, 0
47107, 2.810, 0.000, 1, 0
47108, 2.884, 0.003, 1, 0
47109, 2.829, 0.003, 1, 0
47110, 2.855, 0.000, 1, 0
47111, 2.791, 0.000, 1, 0
47112, 2.833, 0.000, 1, 0
47113, 2.849, 0.000, 1, 0
47114, 2.752, 0.000, 1, 0
47115, 2.775, 0.000, 1, 0
47116, 2.775, 0.000, 1, 0
47117, 2.800, 0.000, 1, 0
47118, 2.771, 0.000, 1, 0
47119, 2.742, 0.000, 1, 0
47120, 2.871, 0.000, 1, 0
47121, 2.823, 0.000, 1, 0
47122, 2.804, 0.000, 1, 0
47123, 2.742, 0.000, 1, 0
47124, 2.807, 0.000, 1, 0
47125, 2.784, 0.000, 1, 0
47126, 2.865, 0.003, 1, 0
47127, 2.784, 0.000, 1, 0
47128, 2.820, 0.000, 1, 0
47129, 2.826, 0.000, 1, 0
47130, 2.836, 0.003, 1, 0
47131, 2.794, 0.003, 1, 0
47132, 2.800, 0.000, 1, 0
47133, 2.820, 0.000, 1, 0
47134, 2.807, 0.000, 1, 0
47135, 2.823, 0.003, 1, 0
47136, 2.784, 0.003, 1, 0
47137, 2.781, 0.003, 1, 0
47138, 2.862, 0.003, 1, 0
47139, 2.791, 0.000, 1, 0
47140, 2.833, 0.003, 1, 0
47141, 2.833, 0.000, 1, 0
47142, 2.871, 0.003, 1, 0
47143, 2.836, 0.000, 1, 0
47144, 2.865, 0.000, 1, 0
47145, 2.820, 0.000, 1, 0
47146, 2.820, 0.000, 1, 0
47147, 2.807, 0.000, 1, 0
47148, 2.862, 0.000, 1, 0
47149, 2.836, 0.000, 1, 0
47150, 2.829, 0.000, 1, 0
47151, 2.788, 0.003, 1, 0
47152, 2.797, 0.003, 1, 0
47153, 2.781, 0.000, 1, 0
47154, 2.833, 0.000, 1, 0
47155, 2.813, 0.000, 1, 0
47156, 2.775, 0.000, 1, 0
47157, 2.794, 0.003, 1, 0
47158, 2.852, 0.000, 1, 0
47159, 2.810, 0.000, 1, 0
47160, 2.817, 0.000, 1, 0
47161, 2.826, 0.000, 1, 0
47162, 2.839, 0.000, 1, 0
47163, 2.784, 0.000, 1, 0
47164, 2.836, 0.003, 1, 0
47165, 2.839, 0.000, 1, 0
47166, 2.762, 0.000, 1, 0
47167, 2.833, 0.000, 1, 0
47168, 2.784, 0.000, 1, 0
47169, 2.797, 0.000, 1, 0
47170, 2.823, 0.000, 1, 0
47171, 2.768, 0.000, 1, 0
47172, 2.820, 0.000, 1, 0
47173, 2.852, 0.000, 1, 0
47174, 2.775, 0.000, 1, 0
47175, 2.862, 0.003, 1, 0
47176, 2.807, 0.000, 1, 0
47177, 2.929, 0.000, 1, 0
47178, 2.858, 0.000, 1, 0
47179, 2.820, 0.000, 1, 0
47180, 2.813, 0.000, 1, 0
47181, 2.778, 0.000, 1, 0
47182, 2.807, 0.000, 1, 0
47183, 2.800, 0.000, 1, 0
47184, 2.881, 0.003, 1, 0
47185, 2.768, 0.000, 1, 0
47186, 2.839, 0.000, 1, 0
47187, 2.836, 0.000, 1, 0
47188, 2.752, 0.000, 1, 0
47189, 2.829, 0.000, 1, 0
47190, 2.913, 0.000, 1, 0
47191, 2.887, 0.000, 1, 0
47192, 2.768, 0.003, 1, 0
47193, 2.800, 0.000, 1, 0
